Date,DKNG_LogReturn,FLUT_LogReturn,MGM_LogReturn
2023-09-05,0.003704352155910908,-0.019440196961511523,-0.02580929502752071
2023-09-06,0.020626174699650137,-0.02870383351128672,0.005767693759527221
2023-09-07,0.02600078953562913,0.016146046766673795,-0.0016115968173489933
2023-09-08,0.02158129776832585,0.019293523091647162,0.007803577357488838
2023-09-11,-0.0018855902733084442,-0.007240624648870913,-0.024064115520334377
2023-09-12,-0.0352149176886088,0.005623756739520002,-0.016767403432899522
2023-09-13,0.000651418607377257,-0.01566246583432604,-0.012461230975012082
2023-09-14,0.025081723203832063,0.03231888080011791,0.0026490227726735185
2023-09-15,-0.014393303034436268,0.01735485387639954,-0.012097896833519717
2023-09-18,0.006742651372311084,-0.021424177607735143,-0.019418107706561126
2023-09-19,-0.03782648046940685,-0.005663981895126582,-0.02742655566753643
2023-09-20,-0.000332399167732522,0.008525237718482978,-0.011030002769158144
2023-09-21,-0.04661503430109552,-0.0405072896008791,-0.04591840152972674
2023-09-22,-0.03364931836054909,0.0004862597673444205,-0.013320785954929831
2023-09-25,-0.014514028821106075,-0.061075087037833944,0.00871939279497648
2023-09-26,0.02026116556424217,0.01956420564636469,-0.00027139157281491746
2023-09-27,0.038641982603354226,-0.01871350747324049,-0.00981728078115562
2023-09-28,-0.0031061336933082355,0.024953331862439827,0.004102226701513664
2023-09-29,0.017475182464410405,-0.04867763693355746,0.003269728679481154
2023-10-02,-0.013680090518200882,0.001367401677029976,0.0008158421745615129
2023-10-03,-0.041123349876733,0.0026362924331801833,-0.029515303819388113
2023-10-04,0.027951545469668684,-0.026203761837093227,-0.015801721705355966
2023-10-05,-0.01017013867347465,0.021702358172513578,-0.010579052997492002
2023-10-06,0.043792501433248386,0.0018651112313996852,0.04743413717811489
2023-10-09,-0.002026325132315136,-0.032831211960152824,0.01900683784357661
2023-10-10,0.023058683452899218,0.06907330172209186,0.005632282163736193
2023-10-11,0.01540759250840451,0.006317524656856806,0.01644596617750114
2023-10-12,-0.042531350707196394,-0.014177440291192823,-0.02261632900320081
2023-10-13,-0.031376470578424465,-0.0327582128578506,-0.01956587513400212
2023-10-16,0.042851458530267596,0.02929891440076383,0.013898633336703065
2023-10-17,0.01498781656748711,-0.0003817667543986084,-0.002981452513084278
2023-10-18,-0.05748906570496339,-0.055768985627510266,-0.033396205933295287
2023-10-19,-0.029852969220946355,-0.008042507403245951,0.010053159132251948
2023-10-20,-0.023728057198309883,-0.02773908001745452,-0.020775639469693026
2023-10-23,0.03912124868174602,0.051359692464965565,0.038674993889585146
2023-10-24,0.03627886212755647,-0.009916484832521512,0.0005457151014516262
2023-10-25,-0.06510966034623838,-0.005982101235276788,-0.05696584899134464
2023-10-26,-0.04219409066799456,-0.027621577309929417,0.006045767106007915
2023-10-27,0.01589137061339297,0.0212551655901128,-0.017663717195055335
2023-10-30,0.010455684849532543,0.005757244030855442,0.017376697780180445
2023-10-31,0.025670670755508686,-0.001958188590606578,0.0025805415865963618
2023-11-01,-0.014220888491471823,0.009593933142755235,0.0014309074467376284
2023-11-02,0.06228663122202536,0.05636950536417583,0.03594879531824728
2023-11-03,0.15237449622185048,0.026919097371285065,0.05134846128076761
2023-11-06,0.03922066968094675,-0.004108089712051047,0.003139692114505236
2023-11-07,0.023371522619562147,-0.023804272206422304,-0.00026122329692249683
2023-11-08,0.0030568485241786137,0.016988786886217914,0.009880503113798494
2023-11-09,-0.034724716868830593,-0.10602524239534666,-0.011449577014436472
2023-11-10,0.006300061087636173,-0.022186325438876525,0.013775463806905733
2023-11-13,0.01557893133868823,-0.0017786077562533832,-0.02086677299482402
2023-11-14,0.03994462825955289,0.0642549244876678,0.05935245021048605
2023-11-15,-0.011133851881446548,-0.0016264367136497374,0.009148357767502814
2023-11-16,0.0186669139618249,-0.028120248298115786,-0.01039103814793256
2023-11-17,0.028014452380960588,0.009723919828364905,-0.010248805019475308
2023-11-20,0.008046802053238256,0.014156510600189262,0.012732718076261475
2023-11-21,-0.011702142740467311,0.004157474540745454,-0.011226281100289405
2023-11-22,0.011702142740467353,0.04601890362561124,0.012218026802844315
2023-11-24,0.0005169412750836966,-0.07418703018253371,-0.003226942204720102
2023-11-27,0.0012911360494222526,-0.011401024174124964,-0.004235760230461229
2023-11-28,-0.011680879532846026,0.02112620421140579,-0.00802209616005074
2023-11-29,-0.0007835648674757544,0.029936401960636752,-0.007579602675422323
2023-11-30,-0.0007841793228743837,-0.011335153504365134,0.00025353928546126053
2023-12-01,0.019679514053486623,-0.012105875357748083,0.03488150211801902
2023-12-04,-0.047521775119020074,0.003104155392104028,-0.012070640132825968
2023-12-05,-0.02037283630523114,0.002572015449188869,-0.03070189338097289
2023-12-06,-0.011315143825580666,0.042014458152327794,0.006114614306562279
2023-12-07,-0.017357629065177353,-0.008469881982080187,0.011114093682892748
2023-12-08,0.013743076183185656,0.01444157106278802,0.039645640252061805
2023-12-11,0.01630095844852613,0.00852966909276214,0.04991626507325216
2023-12-12,0.003556213632477215,-0.007618821034011045,-0.003912143614370806
2023-12-13,0.021878019990751257,0.00181930340648407,0.008723679584322972
2023-12-14,-0.03424253472914697,0.020966148477807898,0.020586630191731545
2023-12-15,-0.02293164616274129,0.008583811783353055,-0.035555281288876465
2023-12-18,-0.004536436869232484,-0.004421525257877374,0.010157115127192818
2023-12-19,0.015788356831559644,0.04480109655576317,0.03342676881292175
2023-12-20,-0.041696475965644623,0.013361909173672871,-0.034575780442730936
2023-12-21,0.023632214389949346,-0.002154111681065329,0.022733417340920496
2023-12-22,0.017224782618195943,-0.006810830175746556,-0.002475540972844432
2023-12-26,-0.004770655394293081,0.012381875225201972,0.006289301423416846
2023-12-27,0.006728415570244745,-0.0041753714104806215,0.0029066776642942545
2023-12-28,0.0022327114083246333,-0.0242240647374916,0.00578804645930454
2023-12-29,-0.017435732508515957,0.02282839109851682,-0.008246986087699146
2024-01-02,-0.048534823080751896,-0.026722611595777577,0.017746677785916338
2024-01-03,-0.04165377125811762,-0.02928628245259304,-0.02741728736323248
2024-01-04,0.020587667753827116,0.008765051962459395,0.002257302896262548
2024-01-05,0.00908269128664546,-0.02184877668354917,0.010764924661551508
2024-01-08,0.01287636593695372,0.02506480024268956,0.023805355925747375
2024-01-09,0.01857094039734815,-0.018424273583857783,-0.028724892115381692
2024-01-10,-0.019761798392968356,-0.03213487808414261,-0.025426997618256057
2024-01-11,-0.004179092340407185,-0.02750490391769611,-0.0018412394074000839
2024-01-12,-0.014462425457831326,0.0013057472146012967,-0.02424928636722833
2024-01-16,0.02131890012647282,0.04989600585284407,-0.002362914021018573
2024-01-17,0.04103587122073378,-0.012066511413116479,-0.015256538543987359
2024-01-18,0.06806100009622856,0.15527730989723082,0.029117917421790058
2024-01-19,0.0021287399342549895,0.03653376111212642,0.0032611114075444545
2024-01-22,0.008470132829811886,-0.006761798801476374,-0.010285238392997925
2024-01-23,0.009182861089075855,-0.0012114148959620173,0.011447335851004218
2024-01-24,0.004429926956416267,0.024938948347252146,-0.004423208865550901
2024-01-25,0.005962416861723,-0.009851348304297845,0.017576732000641387
2024-01-26,-0.00544251931633291,0.019655348400918704,0.000687580956085314
2024-01-29,0.03648830133598244,0.002436054797881121,0.004571366777752097
2024-01-30,0.009476406689351563,0.006064299967511446,-0.004342336393611795
2024-01-31,-0.03126046517850152,0.004295474115757612,-0.006664414407584557
2024-02-01,0.04015601678262259,0.00891793134263411,0.030429236549573423
2024-02-02,0.022860883892865027,0.03286680808035214,0.0037951152449256617
2024-02-05,0.008618693676410678,-0.021004272770532125,-0.008278439695918304
2024-02-06,-0.005018509238608017,-0.012960970003412385,0.00403588689820971
2024-02-07,0.020394275595087382,-0.009602992886765718,0.0006711239273337764
2024-02-08,0.00491753477902748,0.011655611573069774,0.03752495246122001
2024-02-09,0.013226777785426858,0.033527975072726826,0.006654556416780858
2024-02-12,0.005287965829329198,-0.015803299520955827,0.00597268782600737
2024-02-13,-0.021321827249399586,-0.045037522098928966,-0.029350415087612325
2024-02-14,0.027493991147807678,0.01965368592156666,-0.06468455299775809
2024-02-15,0.013131228195130372,0.029358153990805727,0.006984876944415852
2024-02-16,0.0024710921674601723,-0.004255442166848065,-0.013078130412823472
2024-02-20,-0.07571434324558217,-0.0328210621521829,-0.004240296151772415
2024-02-21,-0.013890797178898545,-0.00519510474978004,-0.0014174671260442793
2024-02-22,0.0022061573458294474,0.026658014351805672,0.0030685983908480237
2024-02-23,0.010716094569309215,0.004728588440976547,0.0035290360613394753
2024-02-26,-0.022786734702135072,-0.005107851899691233,-0.01968525117116144
2024-02-27,0.027620015425682952,0.02620648889814624,0.005970166986503754
2024-02-28,0.020284725463939602,-0.006255116526589015,0.004513575302724012
2024-02-29,0.023118317298606448,0.012517226539920783,0.025507412747347746
2024-03-01,0.004835912433300582,-0.008574249771711355,-0.007421177443988877
2024-03-04,0.0303190686618237,-0.006316204410402225,-0.022361783662143545
2024-03-05,-0.05144579457411947,-0.003032892645516186,-0.0004761105581938717
2024-03-06,-0.023502514744881232,0.028243519380808386,0.0009520853042966534
2024-03-07,0.02256361560379819,0.005436821114196631,0.020721275474024765
2024-03-08,-0.019924760606542774,-0.015114588334162756,-0.010306922379540154
2024-03-11,-0.002879146559503819,0.0022909517465557624,0.003994792475633158
2024-03-12,0.017151474008610584,0.012733246311498216,0.0037453192185347194
2024-03-13,-0.0023645901761547654,0.019377250300072636,0.0014009195239550849
2024-03-14,-0.00308242246637978,-0.01221813766746759,-0.0021020713442857514
2024-03-15,-0.00786752975703966,-0.031075910324735286,0.0025686087302178215
2024-03-18,0.0408028861551383,-0.007525866422749986,0.028507628504030668
2024-03-19,0.005956451145896402,0.005811942514688924,0.007901661796660598
2024-03-20,0.055316748600172494,0.007160224898549404,0.003143230849477045
2024-03-21,0.03566500442837029,0.0036297372586722556,0.003133381898746238
2024-03-22,-0.015764908485112073,0.0037994225426296077,-0.006276612748223104
2024-03-25,0.0025391239055126105,-0.00858057040634358,0.0017973048187122076
2024-03-26,0.02833524172735042,-0.010003805548953209,0.04197957084519816
2024-03-27,-0.0708581314739224,-0.060191269766224936,0.003008800750865484
2024-03-28,0.00132219883521155,-0.024014300262489595,0.013005206778120925
2024-04-01,-0.010404105550773068,-0.005687368066022258,0.01200140118371305
2024-04-02,-0.00513106642998605,-0.02266149371846874,-0.028876754948344196
2024-04-03,0.0011176761755915484,0.03686978555333352,0.00708389433378904
2024-04-04,0.013536224189082836,0.0090462811765598,-0.019220964995919725
2024-04-05,0.039542838621932565,0.001541164897798797,0.014503948883026158
2024-04-08,-0.0364618636082055,-0.04392130841571455,-0.004955295007787982
2024-04-09,0.0006590355921243448,0.0332836828154729,0.002373005351246571
2024-04-10,-0.012373144385279346,-0.018751800995856896,-0.03798896893400618
2024-04-11,0.010174807836701553,-0.019110161645381308,0.000894875112170222
2024-04-12,-0.0272155411562955,-0.028348191037903606,-0.051387489985722436
2024-04-15,-0.011371511805257684,-0.012958494420857124,0.008672243276309718
2024-04-16,0.02752254496959126,0.0017375653358982172,-0.0035066713319988818
2024-04-17,-0.06267109809427397,-0.01657450484820445,-0.015815318128603036
2024-04-18,-0.013595909015636665,0.012279456217561909,0.00023794781286942313
2024-04-19,-0.02332465040672746,0.00005453575813747032,0.008998338185364496
2024-04-22,-0.0032008169355833113,0.007111658569182162,0.0002357604350422979
2024-04-23,0.01614516138794184,0.026846168784760184,0.009849943027325656
2024-04-24,-0.008774139181786184,-0.01860370445396962,-0.003272546016538422
2024-04-25,0.005858002656028222,0.005030527778336385,-0.012486881131762566
2024-04-26,0.04845404881594703,-0.009978626764584842,-0.026181395676888406
2024-04-29,-0.008148160304945338,0.010458927443014247,0.01257575105441368
2024-04-30,-0.028932475845222273,-0.00620856032428756,-0.05356004274855419
2024-05-01,0.0062364874285210274,0.018616569259808046,0.007829346185658774
2024-05-02,0.028522831778732244,0.00954539865099156,0.027786430341388325
2024-05-03,-0.028522831778732126,0.02474609709285049,0.004150951728955872
2024-05-06,0.05240458522597617,0.03266163414512419,-0.0007313246949499844
2024-05-07,-0.01762665454050391,-0.000049259503700519395,-0.009063110224001785
2024-05-08,-0.011380865152997296,-0.015547338773971705,-0.01487381093939535
2024-05-09,0.028099439807714278,0.02413571637527164,0.020027806640456544
2024-05-10,-0.017411627227279822,0.011514739893549248,-0.0068779142566416955
2024-05-13,-0.001387636060048802,-0.013814103561695877,0.008834428264200413
2024-05-14,0.02106791872930679,-0.011675848137630196,0.008757064110746435
2024-05-15,0.04475714652703511,0.04798752971324211,0.00627714086839692
2024-05-16,-0.025901366084877243,-0.019795985291070402,0.002403902309102328
2024-05-17,-0.01704464079789986,-0.005168255063277506,-0.014997928545982326
2024-05-20,0.011469869013876269,0.01585429810714272,0.008010768254606173
2024-05-21,-0.030422326122400044,-0.0005244492666446992,-0.013387061888663461
2024-05-22,-0.034712666675775744,-0.015668924839486797,-0.015060168464990949
2024-05-23,-0.031517834320787134,-0.032294205625590565,-0.03210184514211407
2024-05-24,0.005159154044097584,0.020991936419750154,0.02008970044822403
2024-05-28,-0.10860573926469778,-0.08046331426701613,-0.018806187573816163
2024-05-29,-0.01791425966004619,-0.01352491012454275,-0.007209062585928622
2024-05-30,-0.00390079603095349,0.011239031131932977,-0.004402492793755413
2024-05-31,-0.01945089143048031,0.02205411919763817,0.04168327583237065
2024-06-03,0.011040434329078188,-0.015476514773887406,0.0009952953519853291
2024-06-04,0.0,0.013444155771769559,-0.01933520322585201
2024-06-05,0.0315903072378543,-0.02744680663518072,0.023554144421599695
2024-06-06,0.024253452653340755,0.02132482857913988,-0.007207708875732773
2024-06-07,-0.01799919583924746,0.005339231002458463,0.014855397802962479
2024-06-10,0.03096056919331578,-0.02494976480617827,0.001964199795603954
2024-06-11,0.004981067819436372,-0.019893666372797818,0.0
2024-06-12,0.016855000397189995,-0.007233261198144615,-0.007385539008180981
2024-06-13,0.0023115498625124508,-0.0180355043589651,0.0014814214707741596
2024-06-14,-0.0017973992609599013,-0.0034778466778111524,-0.016920043576047757
2024-06-17,0.07522716802518872,0.05918236181527508,0.013459847518207951
2024-06-18,0.030518782277797172,-0.021629373989756,0.003460196057839743
2024-06-20,-0.005797117684325958,0.030015258810792502,0.02845873657895682
2024-06-21,-0.023768581024448805,-0.007221364136632726,0.007168471182702527
2024-06-24,-0.048302153751153015,-0.00914074089059252,0.010657312446648696
2024-06-25,-0.05154322119157484,-0.006749514078237579,-0.011610169020970918
2024-06-26,-0.008722186630206998,-0.027463223184357004,0.011138904697640463
2024-06-27,-0.014977481576581289,0.009895100752945175,0.021912266812614132
2024-06-28,0.028163327266497284,-0.0024645900719099923,0.024372000649990268
2024-07-01,-0.023056512590465997,0.021429181236062002,-0.03620092958327275
2024-07-02,-0.009698368600794817,0.021610160542614172,-0.012442906496520236
2024-07-03,0.013444677334775341,0.01842359296775303,0.022194508543942133
2024-07-05,-0.009931605999387628,0.006374060273658183,-0.005560669208365128
2024-07-08,0.013930052705133152,0.011665618564519363,0.014989274405652576
2024-07-09,-0.022871936163379063,0.007467594954007773,0.0011438420916200557
2024-07-10,-0.002725602324113038,-0.0022646493731710037,0.0038790274762638337
2024-07-11,0.013823289089360995,0.02483026200959324,0.04301499463657882
2024-07-12,0.018931349665230295,0.018310687065158756,0.005872783720282616
2024-07-15,0.04189904106800215,-0.00009646276213498407,0.0008671345568524821
2024-07-16,0.00832396853790095,0.0035648473432193656,0.01355874104915538
2024-07-17,-0.03736368348333033,-0.02153335036889234,-0.01269244035031657
2024-07-18,-0.04479555587510924,-0.018547546150821156,-0.019456279064106765
2024-07-19,0.00706530497818217,0.005839350714790878,0.001544054486490676
2024-07-22,-0.00244002159908564,0.011577392298357445,-0.03590240847235579
2024-07-23,0.02519561423351974,-0.0012305271075596408,0.0002284025508576399
2024-07-24,-0.052157344565146604,-0.04035215976783374,-0.03108578282468074
2024-07-25,-0.002233441233727,0.0005639177514788254,-0.02384471657540455
2024-07-26,0.014428676289528866,0.0178290933043163,0.009606258591640368
2024-07-29,0.011776127115449937,-0.026166309717479942,0.02221785171621869
2024-07-30,-0.023692585601845298,-0.004506236647628641,0.0
2024-07-31,0.029664406275304676,0.02446082025764071,0.0044315510753435835
2024-08-01,-0.04031465408961725,-0.021868533512824053,-0.14177700745288754
2024-08-02,-0.10289029208773294,-0.029104851841588127,-0.04975607420292178
2024-08-05,-0.006894456070423955,-0.031186516023987,-0.04055192182380018
2024-08-06,-0.013295545233650756,-0.003305275457489883,0.03829464052809343
2024-08-07,-0.04031754761287372,-0.0021542770681049947,0.028955171461743617
2024-08-08,0.013184156820660852,0.05685731502626632,0.02840724081347793
2024-08-09,-0.006570350818809695,0.003025414825660624,-0.009648978562978522
2024-08-12,-0.016282126331484553,-0.019458920157782656,0.004031660117312775
2024-08-13,0.05189613192940471,0.016276775990936698,0.0233308855082439
2024-08-14,0.019528205468863486,0.07782571076476022,-0.0020985845738686016
2024-08-15,0.06286050947195818,0.004148385616465008,0.02898750825157504
2024-08-16,0.0,0.0012507554591573153,-0.007682476409079125
2024-08-19,0.007877515886590912,0.002209128816838395,0.029633627181908016
2024-08-20,0.011270149481897336,-0.01746917473022855,-0.016862062000208303
2024-08-21,0.03167682760120659,0.025448376254754542,0.002534816875297678
2024-08-22,-0.018828663199809862,-0.003718888422929894,-0.019427970601774123
2024-08-23,0.03127870037259006,0.008703294076264927,0.00489246815615246
2024-08-26,-0.035828035687271734,-0.012004665105588555,-0.02312690771677459
2024-08-27,0.0068163192546484095,0.006496634030533053,-0.00078902290208172
2024-08-28,-0.02813053895139809,-0.015015536515435792,-0.025310980929502378
2024-08-29,-0.013482006637669939,0.016062513318782928,0.009399786368159475
2024-08-30,0.017839356428137727,0.010268625055242486,0.004800017354099486
2024-09-03,-0.024946222600994102,-0.006992096323829108,-0.035195815182287274
2024-09-04,0.018548956683482363,0.0054372804588402384,0.008779197350794236
2024-09-05,0.04142860110377048,0.012836931650015971,-0.02209422144414905
2024-09-06,-0.01750465165925122,-0.005367742079226653,-0.02259353533563593
2024-09-09,0.028083844627608122,0.026007909154394836,-0.001143101041640382
2024-09-10,0.013751591611932122,0.0005925723296471471,-0.002863755926228799
2024-09-11,0.04877710457265658,0.0035484253371818957,0.014519888865234238
2024-09-12,0.0038946311270874646,-0.0032294344913497896,0.014590619076381027
2024-09-13,-0.020684097061647574,0.008934913128349408,0.016848811696925148
2024-09-16,0.011573049634201407,0.012875596249576465,-0.0019191149893527221
2024-09-17,0.0183966598282599,0.02730502999642138,0.02091048304879953
2024-09-18,-0.022852229526188567,-0.006527438233278061,-0.006741295751473157
2024-09-19,0.03103431786851619,0.0017012343956779045,0.021149253692312058
2024-09-20,0.0002545721625541766,0.01049217582269647,-0.011724051654382372
2024-09-23,0.008870981745230745,-0.009707996473756555,-0.012405846813146642
2024-09-24,-0.01244148778066323,-0.006334790268392242,0.013477293497802552
2024-09-25,0.0488631380023121,0.04996446521567007,-0.004561880223946371
2024-09-26,-0.0039005376870295165,0.017235741204583915,0.029940004057998845
2024-09-27,-0.014268336081058354,-0.023634887955813668,0.0336230197520534
2024-09-30,-0.029162444348935227,-0.004415402351907248,-0.013467330603047835
2024-10-01,-0.024533205986612967,-0.00579048136298071,-0.012096434365046415
2024-10-02,-0.015279587176366058,-0.013872215753276768,0.025563764968094347
2024-10-03,0.008722186630206989,0.00962430152629208,0.0012611740576606645
2024-10-04,0.03312929268291552,0.011091448492760163,0.018976902831856456
2024-10-07,-0.03840636996734284,-0.008625453111431201,0.016435993175250397
2024-10-08,-0.007968149465593268,0.002841083882589617,-0.031889912867823514
2024-10-09,0.020586601719591518,-0.00012703541804601104,0.009251195473647177
2024-10-10,-0.006289272951276752,0.018919516724146053,-0.01479280200976234
2024-10-11,0.01046028663183848,-0.09194980570988108,0.0017665542720077434
2024-10-14,-0.01335618462994812,0.046987901340596785,0.014518448258634619
2024-10-15,0.005521220422777443,-0.017982111686126075,-0.02134960601515919
2024-10-16,-0.0249548023811221,0.008943770267640046,0.012864400650670857
2024-10-17,0.01202421298566831,0.028793223791942598,0.016899017381368283
2024-10-18,0.02128572158207629,-0.009936233560816174,0.014920095587825881
2024-10-21,-0.03438580651657284,-0.00842864197550064,-0.017387461436771348
2024-10-22,0.013631063256781293,0.003985441738368639,0.000987677006891428
2024-10-23,-0.02881577437953955,-0.009993578877091614,-0.021956996613288593
2024-10-24,0.004905987270217003,-0.003674850277689052,0.011537602196258028
2024-10-25,-0.008464147694835939,-0.014302377993465088,0.006462914347413297
2024-10-28,0.0024647458565927108,0.0047902239892002865,0.03314144878390122
2024-10-29,0.005727523613946624,0.007142551129860661,0.006450875277119495
2024-10-30,0.002715875513727979,0.03953836549519469,-0.013909140796445516
2024-10-31,-0.04294881618083939,-0.017165055968513105,-0.11612421059638033
2024-11-01,0.010421131928306184,-0.006940732636936809,-0.012554725279769424
2024-11-04,0.0,-0.017587565010691,-0.0002746414340740881
2024-11-05,0.02107098036203589,0.008854222038472472,-0.004681324290392849
2024-11-06,0.04820208088675428,0.03831399480739689,0.03258503779752631
2024-11-07,0.018905122063317525,-0.000504160553087685,0.006391443026600903
2024-11-08,0.02907552855934044,0.04140337784001547,-0.02635977215856129
2024-11-11,0.07394771786078098,0.01190276067737541,0.00081739805822095
2024-11-12,-0.03533104249695832,-0.01137876927040722,0.0008166266630074296
2024-11-13,0.004067525247494743,0.06757613821410274,0.032921467672538056
2024-11-14,-0.017827542117673102,0.005558532365181359,-0.012185556992835665
2024-11-15,-0.03210943284243212,-0.005822113384390945,-0.006417179265340824
2024-11-18,0.06109694852144954,0.005822113384391005,-0.00349314483598364
2024-11-19,0.02010354368811934,-0.013612779268885579,0.0032249135363063967
2024-11-20,0.013561871207707831,-0.00007601006488150983,0.006418793573082851
2024-11-21,-0.005724114183881279,0.012639554512722717,0.013241719495985217
2024-11-22,-0.010618730610919534,0.03246075778527566,-0.005540156400639809
2024-11-25,-0.002090839475328063,0.01021915519252123,0.013401912117401401
2024-11-26,0.001394408135153329,-0.009420979229582101,-0.02003763666717773
2024-11-27,-0.0006970053468605082,-0.008778550060001084,-0.004805142976947639
2024-11-29,0.014305798760889502,0.010879833637241725,0.025625526682125466
2024-12-02,0.006394147691808374,0.006061472785976468,-0.0013049521978059505
2024-12-03,0.000910146020346709,0.016552941187443163,-0.020581270052940973
2024-12-04,0.018030671522760302,-0.016481040845457484,0.0002666169919352998
2024-12-05,0.001562319129240356,0.005702708677759796,-0.018289920809534104
2024-12-06,-0.013019304906880498,0.002750120644988654,-0.0048979772796998115
2024-12-09,-0.041047930542317666,-0.032110082331772094,-0.0016380395326749998
2024-12-10,-0.0185322190570366,0.01168020365890595,-0.002188130455269412
2024-12-11,-0.0011997418520666653,0.00999685895117928,0.011434869333464092
2024-12-12,-0.004331101554497523,0.013175489395418587,-0.0037971131519993545
2024-12-13,-0.039095331817233785,-0.012310940051100089,-0.015058443142150872
2024-12-16,-0.016178294405323188,-0.006321476264444717,-0.02712318476252249
2024-12-17,0.03702272474869672,-0.009868769656910028,0.002547776480889105
2024-12-18,-0.04958864642088544,-0.029111313095310808,-0.04540319310225057
2024-12-19,0.01663509923242244,-0.015453586413153322,-0.010708032767614725
2024-12-20,0.023825501868096736,0.01307706035107267,0.02130261730432545
2024-12-23,-0.05109761530251525,-0.014263949329699793,0.003798428720861492
2024-12-24,0.005981022710518791,0.0017606659403611644,0.013038015953692085
2024-12-26,-0.002856047951908402,-0.008448845122185085,0.004308428577022475
2024-12-27,-0.01414008725645757,0.009633647460750032,-0.0034452785198386317
2024-12-30,-0.021861700614935566,-0.01446616206972422,-0.012152984938401716
2024-12-31,0.0026918533036486432,0.0015876540949824704,0.008695795425974385
2025-01-02,-0.0247665353351583,-0.014851518296823001,-0.028987585443371797
2025-01-03,0.031464483882375896,0.008291053900717759,0.012693906396393777
2025-01-06,-0.00535478550987483,-0.006407830915111308,-0.00440987128207945
2025-01-07,0.0029486848721063993,-0.012860623561447775,-0.021141150752874864
2025-01-08,0.026153858327352033,0.01583522366329122,-0.016383889864283963
2025-01-10,0.029293029777120956,-0.007374336645831376,-0.02540402396433797
2025-01-13,0.008572925363151072,0.010184208949108474,0.014330493611469914
2025-01-14,0.0042590109486373455,0.011623532373520968,0.023537587910219177
2025-01-15,-0.032523160179136874,-0.016663524818966827,-0.0030256748174752857
2025-01-16,0.024490996172794505,0.008774209668803021,0.003931687085445479
2025-01-17,-0.00987723323543539,0.021281518053707735,-0.008487550071197877
2025-01-21,0.05496426475754844,0.022660341137543293,0.01510602812741341
2025-01-22,-0.012850189989369942,-0.008620251181556814,-0.016324337779264286
2025-01-23,0.012850189989369838,0.004002201973018888,0.00940390843832533
2025-01-24,-0.004103763685037608,-0.002317160878782673,-0.006968655623596651
2025-01-27,-0.005579142188091847,-0.01728470326935702,0.020166280875870204
2025-01-28,0.021418202526790796,0.018854964674868527,-0.0017894836884551318
2025-01-29,-0.002383754938119303,0.003505382574241238,0.015109110835926892
2025-01-30,0.019615375597750326,0.012430278735237594,0.015752978464547034
2025-01-31,-0.018422787842908347,-0.018628967900606735,-0.0020280956122110737
2025-02-03,-0.013439160085803472,-0.01331064977379818,-0.009616801820819297
2025-02-04,0.008660160282576922,-0.000341678229679202,0.011644897433030358
2025-02-05,0.011668227837570655,0.010914151847223004,-0.00901292783731218
2025-02-06,0.0047236022529345435,-0.00045080442753566265,0.006984832225101012
2025-02-07,-0.0037771492572140995,0.009052593938957729,0.0026068125864861305
2025-02-10,0.013158117011201247,0.0028260440243228196,-0.006093130226282125
2025-02-11,0.013908394870809415,-0.00044568089260917,-0.0026227656354075378
2025-02-12,0.045012100178655895,0.03367863294051966,0.0029137105406985032
2025-02-13,0.0219837374939866,0.013628006418257853,0.1609028486219275
2025-02-14,0.14111827023742587,0.057120998775384846,-0.013968736898348776
2025-02-18,-0.03810710526626719,-0.015276220814396831,-0.04469160913012628
2025-02-19,-0.013885094418488649,-0.008634419749297408,0.007067179219129003
2025-02-20,-0.026742766864965732,-0.013840010496838532,-0.0010438653308499904
2025-02-21,-0.0815101867935791,-0.05401511202850607,-0.0619309378103999
2025-02-24,-0.028942341494616254,-0.008657653897195782,0.010225291174757694
2025-02-25,-0.04056795419766585,-0.03682005949290514,-0.023648298619407756
2025-02-26,0.019798068321112347,0.047712900675960845,-0.009902536588541216
2025-02-27,-0.014402082045195982,-0.005321256002970553,-0.01431868753979513
2025-02-28,0.025867467743078073,0.03193843613889837,0.002592545226759169
2025-03-03,-0.05314299948196601,-0.03403791498569175,-0.04621866775465069
2025-03-04,-0.006997275929803761,-0.01879656439126608,-0.0176295758373055
2025-03-05,0.04982734430258534,0.014250809549441435,0.006723778769398292
2025-03-06,-0.07931352953578237,-0.048418007600689046,-0.03692066367837666
2025-03-07,-0.017356708925573797,-0.03541627667375918,0.012250801900874155
2025-03-10,-0.05663608985462953,-0.08732632357013868,-0.004380463627134173
2025-03-11,0.037421972352789414,0.015786796640233,-0.018993874942475248
2025-03-12,-0.0007762655051866798,0.012426790982025178,-0.009634022526223975
2025-03-13,-0.04338155310748625,-0.01095672458673401,-0.027148026333514232
2025-03-14,0.02351156248832435,0.02466520869845611,0.051691105505066795
2025-03-17,0.022455267998386996,0.0091470140503614,0.02056781624281661
2025-03-18,-0.04813196879945004,-0.022727311942148328,-0.01742413618915677
2025-03-19,0.04321417383361589,0.032081139385017256,0.02571785508740248
2025-03-20,-0.0025981383649519036,-0.0033987932004225824,-0.004906475766802173
2025-03-21,0.026948969425629545,0.0006225750728617358,-0.034718067704130114
2025-03-24,0.025748172875562456,0.022524513503414792,0.03133082457268656
2025-03-25,-0.0395168987732909,-0.022026732366434206,-0.011790309053689137
2025-03-26,-0.03314933409711229,-0.02036184435776594,0.002493705049991915
